0.0,0.0024377366380354507
0.04008016032064128,-0.007861975899328983
0.08016032064128256,0.006919343579338379
0.12024048096192384,0.008897969039196686
0.16032064128256512,-0.0137772925329147
0.2004008016032064,-0.008129148868605546
0.24048096192384769,0.003768009369960441
0.280561122244489,0.0006719853666238749
0.32064128256513025,0.0035237381194961875
0.3607214428857715,-0.0027104610761254913
0.4008016032064128,0.011604279252273815
0.4408817635270541,0.01124603872816134
0.48096192384769537,0.006005899932205519
0.5210420841683366,0.014948819167364607
0.561122244488978,0.010123424313260753
0.6012024048096192,-3.936418678927682e-05
0.6412825651302605,0.01023571471331185
0.6813627254509018,6.44287892563088e-05
0.721442885771543,0.015211862790860729
0.7615230460921844,0.008232555064910527
0.8016032064128256,0.007599638332781131
0.8416833667334669,0.004076490596953602
0.8817635270541082,0.019748404289977227
0.9218436873747494,0.009174683561535743
0.9619238476953907,0.007425784385361244
1.002004008016032,0.008475410523747146
1.0420841683366733,0.015989551735235016
1.0821643286573146,0.015091700618286078
1.122244488977956,0.015905492791848296
1.1623246492985972,0.01648404132718542
1.2024048096192383,0.03060279704804957
1.2424849699398797,0.010648684776764082
1.282565130260521,0.010230641943816642
1.3226452905811623,0.008245115780682561
1.3627254509018036,0.020107926834903533
1.4028056112224447,0.024634689021090558
1.442885771543086,0.015112121293597486
1.4829659318637274,0.009721156459917928
1.5230460921843687,0.010263129241160225
1.56312625250501,0.022478101994424033
1.6032064128256511,0.023631530831636924
1.6432865731462925,0.02244057379027258
1.6833667334669338,0.013178756309528106
1.723446893787575,0.020765219121350827
1.7635270541082164,0.020244058307152306
1.8036072144288577,0.021460221505192424
1.8436873747494988,0.02707973072104188
1.8837675350701402,0.02229204919593633
1.9238476953907815,0.02632692424697284
1.9639278557114228,0.021825876370212913
2.004008016032064,0.023985075146366074
2.0440881763527052,0.02710650134843929
2.0841683366733466,0.010780175825825562
2.124248496993988,0.020258383022176536
2.164328657314629,0.01942815813907168
2.2044088176352705,0.018452512653169263
2.244488977955912,0.021731756607773035
2.284569138276553,0.036258701547630126
2.3246492985971945,0.017735670471757933
2.3647294589178354,0.03276852160659276
2.4048096192384767,0.011916094639185745
2.444889779559118,0.02305346943094966
2.4849699398797593,0.0273847665306949
2.5250501002004007,0.03111936566778186
2.565130260521042,0.032462855048778654
2.6052104208416833,0.03345984432788713
2.6452905811623246,0.024659817346349287
2.685370741482966,0.02408384185369697
2.7254509018036073,0.034975948215807545
2.7655310621242486,0.026907598708285164
2.8056112224448895,0.01855480307348983
2.845691382765531,0.02001258612850667
2.885771543086172,0.022038147758455938
2.9258517034068134,0.03368218901641434
2.9659318637274548,0.031151664161414738
3.006012024048096,0.035839678484965734
3.0460921843687374,0.02719745861666717
3.0861723446893787,0.03217959340183972
